Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
176,00:09:49,68.27,0.38,-0.00,-0.07,0.06,4748,3,2.60,2057.44,24.89,54.94,0.00,1,1.00,0.00,0.12,3,0.00,0
177,00:09:49,68.80,0.41,0.04,-0.07,0.06,4739,3,2.62,0.30,25.30,54.94,0.00,1,1.00,0.00,0.12,3,0.00,0
178,00:09:49,69.26,0.42,-0.00,-0.07,0.05,4806,3,2.64,0.72,25.73,54.94,0.00,1,1.00,0.00,0.11,3,0.00,0
179,00:09:49,69.73,0.36,-0.07,-0.07,0.04,4887,3,2.67,1.15,26.15,54.94,0.00,1,1.00,0.00,0.10,3,0.00,0
180,00:09:49,70.27,0.39,0.00,-0.08,0.04,4847,3,2.69,1.58,26.58,54.94,0.00,1,1.00,0.00,0.09,3,0.00,0
181,00:09:49,70.75,0.35,-0.05,-0.08,0.03,4922,3,2.71,2.01,27.01,54.94,0.00,1,1.00,0.00,0.09,3,0.00,0
182,00:09:49,71.26,0.33,-0.04,-0.08,0.02,4928,3,2.73,2.44,27.44,54.94,0.00,1,1.00,0.00,0.08,3,0.00,0
183,00:09:49,71.74,0.32,-0.04,-0.08,0.02,4976,3,2.75,2.88,27.88,54.94,0.00,1,1.00,0.00,0.07,3,0.00,0
184,00:09:49,72.26,0.28,-0.05,-0.08,0.01,4989,3,2.78,3.32,28.32,54.94,0.00,1,1.00,0.00,0.07,3,0.00,0
185,00:09:49,72.75,0.27,-0.01,-0.08,0.01,5022,3,2.80,3.76,28.76,54.94,0.00,1,1.00,0.00,0.06,3,0.00,0
186,00:09:49,73.24,0.23,-0.03,-0.08,0.00,5080,3,2.82,4.21,29.21,54.94,0.00,1,1.00,0.00,0.06,3,0.00,0
187,00:09:49,73.76,0.22,0.01,-0.08,0.00,5080,3,2.84,4.66,29.66,54.94,0.00,1,1.00,0.00,0.05,3,0.00,0
188,00:09:49,74.23,0.18,0.00,-0.08,-0.00,5136,3,2.86,5.11,30.11,54.94,0.00,1,1.00,0.00,0.05,3,0.00,0
189,00:09:49,74.75,0.16,0.01,-0.08,-0.01,5158,3,2.89,5.56,30.57,54.94,0.00,1,1.00,0.00,0.04,3,0.00,0
190,00:09:49,75.23,0.14,0.03,-0.08,-0.01,5197,3,2.91,6.02,31.02,54.94,0.00,1,1.00,0.00,0.04,3,0.00,0
191,00:09:49,75.74,0.11,-0.01,-0.08,-0.01,5230,3,2.93,6.48,31.49,54.93,0.00,1,1.00,0.00,0.03,3,0.00,0
192,00:09:49,76.24,0.10,0.00,-0.08,-0.02,5253,3,2.95,6.95,31.95,54.93,0.00,1,1.00,0.00,0.03,3,0.00,0
193,00:09:49,76.72,0.08,0.02,-0.08,-0.02,5313,3,2.97,7.42,32.42,54.93,0.00,1,1.00,0.00,0.03,3,0.00,0
194,00:09:49,77.24,0.05,-0.00,-0.08,-0.02,5318,3,3.00,7.89,32.89,54.93,0.00,1,1.00,0.00,0.02,3,0.00,0
195,00:09:49,77.73,0.05,0.03,-0.07,-0.02,5369,3,3.02,8.36,33.36,54.93,0.00,1,1.00,0.00,0.02,3,0.00,0
196,00:09:49,78.24,0.02,-0.00,-0.07,-0.02,5384,3,3.04,8.84,33.84,54.93,0.00,1,1.00,0.00,0.02,3,0.00,0
197,00:09:49,78.73,0.01,0.01,-0.07,-0.03,5423,3,3.06,9.32,34.32,54.93,0.00,1,1.00,0.00,0.01,3,0.00,0
198,00:09:49,79.21,0.00,0.00,-0.07,-0.03,5474,3,3.08,9.80,34.80,54.93,0.00,1,1.00,0.00,0.01,3,0.00,0
199,00:09:49,79.73,-0.00,0.00,-0.07,-0.03,5490,3,3.11,10.28,35.29,54.93,0.00,1,1.00,0.00,0.01,3,0.00,0
200,00:09:49,80.21,-0.01,0.01,-0.07,-0.03,5543,3,3.13,10.77,35.77,54.93,0.00,1,1.00,0.00,0.01,3,0.00,0
201,00:09:49,80.71,-0.02,-0.01,-0.06,-0.03,5568,3,3.15,11.26,36.27,54.93,0.00,1,1.00,0.00,0.00,3,0.00,0
202,00:09:49,81.19,-0.02,0.00,-0.06,-0.03,5605,3,3.17,11.76,36.76,54.93,0.00,1,1.00,0.00,0.00,3,0.00,0
203,00:09:49,81.69,-0.03,-0.03,-0.06,-0.03,5639,3,3.19,12.26,37.26,54.93,0.00,1,1.00,0.00,0.00,3,0.00,0
204,00:09:49,82.18,-0.03,-0.00,-0.06,-0.03,5663,3,3.22,12.76,37.76,54.93,0.00,1,1.00,0.00,-0.00,3,0.00,0
205,00:09:49,82.68,-0.03,-0.05,-0.06,-0.03,5702,3,3.24,13.26,38.26,54.93,0.00,1,1.00,0.00,-0.00,3,0.00,0
206,00:09:49,83.16,-0.03,-0.01,-0.05,-0.03,5728,3,3.26,13.77,38.77,54.93,0.00,1,1.00,0.00,-0.00,3,0.00,0
207,00:09:49,83.64,-0.03,-0.02,-0.05,-0.03,5772,3,3.28,14.28,39.28,54.92,0.00,1,1.00,0.00,-0.00,3,0.00,0
208,00:09:49,84.15,-0.02,-0.05,-0.05,-0.03,5788,3,3.30,14.79,39.79,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
209,00:09:49,84.61,-0.02,-0.03,-0.05,-0.03,5834,3,3.33,15.30,40.31,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
210,00:09:49,85.12,-0.01,-0.05,-0.05,-0.03,5846,3,3.35,15.82,40.83,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
211,00:09:49,85.58,-0.02,-0.01,-0.04,-0.03,5903,3,3.37,16.34,41.35,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
212,00:09:50,86.07,-0.01,-0.06,-0.04,-0.03,5925,3,3.39,16.87,41.87,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
213,00:09:50,86.53,-0.01,0.00,-0.04,-0.03,5962,3,3.41,17.40,42.40,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
214,00:09:50,87.02,-0.01,-0.04,-0.04,-0.03,5979,3,3.44,17.93,42.93,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
215,00:09:50,87.48,-0.01,0.03,-0.04,-0.03,6029,3,3.46,18.46,43.46,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
216,00:09:50,87.97,-0.01,0.01,-0.03,-0.02,6042,3,3.48,19.00,44.00,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
217,00:09:50,88.43,-0.00,0.05,-0.03,-0.02,6091,3,3.50,19.53,44.54,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
218,00:09:50,88.92,-0.00,0.02,-0.03,-0.02,6101,3,3.52,20.08,45.08,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
219,00:09:50,89.37,-0.00,0.02,-0.03,-0.02,6163,3,3.55,20.62,45.62,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
220,00:09:50,89.86,-0.01,0.02,-0.03,-0.02,6163,3,3.57,21.17,46.17,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
221,00:09:50,90.30,-0.01,-0.03,-0.03,-0.02,6233,3,3.59,21.72,46.72,54.92,0.00,1,1.00,0.00,-0.01,3,0.00,0
222,00:09:50,90.80,-0.02,0.02,-0.02,-0.02,6228,3,3.61,22.27,47.28,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
223,00:09:50,91.25,-0.02,-0.03,-0.02,-0.02,6292,3,3.63,22.83,47.83,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
224,00:09:50,91.73,-0.02,0.04,-0.02,-0.02,6299,3,3.66,23.39,48.39,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
225,00:09:50,92.18,-0.02,-0.02,-0.02,-0.02,6342,3,3.68,23.95,48.95,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
226,00:09:50,92.65,-0.01,0.05,-0.02,-0.02,6368,3,3.70,24.52,49.52,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
227,00:09:50,93.11,-0.01,0.00,-0.02,-0.02,6417,3,3.72,25.08,50.09,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
228,00:09:50,93.55,0.00,0.01,-0.02,-0.02,6457,3,3.74,25.65,50.66,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
229,00:09:50,94.04,0.01,0.00,-0.01,-0.02,6469,3,3.77,26.23,51.23,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
230,00:09:50,94.50,0.02,-0.01,-0.01,-0.01,6524,3,3.79,26.80,51.80,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
231,00:09:50,94.97,0.03,0.01,-0.01,-0.01,6521,3,3.81,27.38,52.38,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
232,00:09:50,95.41,0.04,-0.02,-0.01,-0.01,6567,3,3.83,27.96,52.97,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
233,00:09:50,95.87,0.05,0.02,-0.01,-0.01,6600,3,3.85,28.55,53.55,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
234,00:09:50,96.32,0.05,-0.01,-0.01,-0.01,6664,3,3.88,29.14,54.14,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
235,00:09:50,96.76,0.05,-0.02,-0.01,-0.01,6690,3,3.90,29.73,54.73,54.91,0.00,1,1.00,0.00,-0.01,3,0.00,0
236,00:09:50,97.25,0.05,-0.02,-0.01,-0.01,6698,3,3.92,30.32,55.32,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
237,00:09:50,97.70,0.03,-0.02,-0.01,-0.01,6712,3,3.94,30.91,55.92,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
238,00:09:50,98.14,0.04,-0.00,-0.01,-0.01,6746,3,3.96,31.51,56.51,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
239,00:09:50,98.58,0.03,-0.03,-0.01,-0.01,6804,3,3.99,32.11,57.12,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
240,00:09:50,99.03,0.04,-0.02,-0.00,-0.01,6841,3,4.01,32.72,57.72,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
241,00:09:50,99.51,0.05,-0.02,-0.00,-0.01,6853,3,4.03,33.32,58.33,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
242,00:09:50,99.96,0.04,-0.01,-0.00,-0.01,6870,3,4.05,33.93,58.94,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
243,00:09:50,100.39,0.05,-0.01,-0.00,-0.01,6909,3,4.07,34.55,59.55,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
244,00:09:50,100.83,0.05,-0.02,-0.00,-0.01,6964,3,4.10,35.16,60.16,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
245,00:09:50,101.29,0.05,-0.01,-0.00,-0.01,6985,3,4.12,35.78,60.78,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
246,00:09:50,101.75,0.06,-0.01,-0.00,-0.00,6995,3,4.14,36.40,61.40,54.90,0.00,1,1.00,0.00,-0.01,3,0.00,0
247,00:09:50,102.18,0.05,0.01,-0.00,-0.00,7029,3,4.16,37.02,62.02,54.90,0.00,1,1.00,0.00,-0.01,4,0.00,0
248,00:09:50,102.27,0.05,0.01,-0.00,-0.00,5522,4,4.18,37.65,62.65,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
249,00:09:50,102.21,0.04,-0.00,0.00,-0.00,5506,4,4.21,38.27,63.27,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
250,00:09:50,102.15,0.04,0.00,0.00,-0.00,5489,4,4.23,38.90,63.90,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
251,00:09:50,102.10,0.04,-0.00,0.00,-0.00,5473,4,4.25,39.52,64.52,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
252,00:09:50,102.04,0.05,-0.02,0.00,-0.00,5457,4,4.27,40.14,65.15,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
253,00:09:50,101.98,0.05,-0.01,0.00,-0.00,5441,4,4.29,40.77,65.77,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
254,00:09:50,101.93,0.06,-0.00,0.00,-0.00,5426,4,4.32,41.39,66.39,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
255,00:09:50,101.87,0.06,-0.02,0.00,-0.00,5410,4,4.34,42.01,67.02,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
256,00:09:50,101.81,0.07,-0.02,0.00,-0.00,5395,4,4.36,42.64,67.64,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
257,00:09:51,101.75,0.07,-0.02,0.00,-0.00,5344,4,4.38,43.26,68.26,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
258,00:09:51,102.02,0.06,-0.01,0.00,-0.00,5497,4,4.40,43.88,68.88,54.90,0.00,1,1.00,0.00,-0.00,4,0.00,0
259,00:09:51,102.36,0.06,-0.01,0.00,0.00,5531,4,4.43,44.51,69.51,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
260,00:09:51,102.73,0.05,0.01,0.00,0.00,5553,4,4.45,45.13,70.13,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
261,00:09:51,103.09,0.05,0.01,0.00,0.00,5569,4,4.47,45.76,70.76,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
262,00:09:51,103.46,0.05,0.02,0.00,0.00,5580,4,4.49,46.39,71.39,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
263,00:09:51,103.81,0.03,0.04,0.00,0.00,5593,4,4.51,47.03,72.03,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
264,00:09:51,104.16,0.03,0.02,0.00,0.00,5631,4,4.54,47.66,72.66,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
265,00:09:51,104.51,0.02,0.02,0.00,0.00,5656,4,4.56,48.30,73.30,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
266,00:09:51,104.89,0.02,0.02,0.00,0.00,5649,4,4.58,48.94,73.94,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
267,00:09:51,105.23,0.03,0.02,0.00,0.00,5683,4,4.60,49.58,74.58,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
268,00:09:51,105.58,0.02,-0.01,0.00,0.00,5704,4,4.62,50.23,75.23,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
269,00:09:51,105.96,0.01,0.00,0.00,0.00,5711,4,4.65,50.87,75.87,54.89,0.00,1,1.00,0.00,-0.00,4,0.00,0
270,00:09:51,106.29,0.02,-0.01,0.00,0.00,5733,4,4.67,51.52,76.52,54.89,0.00,1,1.00,0.00,0.00,4,0.00,0
271,00:09:51,106.64,0.01,-0.02,0.00,0.00,5766,4,4.69,52.17,77.17,54.89,0.00,1,1.00,0.00,0.00,4,0.00,0
272,00:09:51,107.02,0.01,-0.03,0.00,0.00,5772,4,4.71,52.82,77.83,54.89,0.00,1,1.00,0.00,0.00,4,0.00,0
273,00:09:51,107.36,0.01,-0.04,0.00,0.00,5782,4,4.73,53.48,78.48,54.89,0.00,1,1.00,0.00,0.00,4,0.00,0
274,00:09:51,107.71,-0.01,-0.04,0.00,0.00,5815,4,4.76,54.14,79.14,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
275,00:09:51,108.07,-0.00,-0.02,0.00,0.00,5831,4,4.78,54.80,79.80,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
276,00:09:51,108.42,0.00,-0.02,0.00,0.00,5837,4,4.80,55.46,80.46,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
277,00:09:51,108.76,-0.00,0.00,0.00,0.00,5874,4,4.82,56.12,81.12,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
278,00:09:51,109.12,-0.00,-0.01,0.00,0.00,5888,4,4.84,56.79,81.79,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
279,00:09:51,109.47,0.00,-0.01,0.00,0.00,5894,4,4.87,57.45,82.46,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
280,00:09:51,109.81,-0.01,0.02,0.00,0.00,5928,4,4.89,58.13,83.13,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
281,00:09:51,110.16,-0.00,-0.00,0.00,0.00,5945,4,4.91,58.80,83.80,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
282,00:09:51,110.52,-0.00,-0.00,0.00,0.00,5949,4,4.93,59.47,84.47,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
283,00:09:51,110.85,-0.01,-0.00,0.00,0.00,5984,4,4.95,60.15,85.15,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
284,00:09:51,111.22,-0.00,-0.00,0.00,0.00,5995,4,4.98,60.83,85.83,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
285,00:09:51,111.55,0.00,0.01,0.00,0.00,6004,4,5.00,61.51,86.51,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
286,00:09:51,111.90,-0.01,0.00,0.00,0.00,6035,4,5.02,62.19,87.19,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
287,00:09:51,112.26,-0.01,-0.00,0.00,0.00,6051,4,5.04,62.88,87.88,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
288,00:09:51,112.59,0.00,-0.00,0.00,0.00,6064,4,5.06,63.56,88.56,54.88,0.00,1,1.00,0.00,0.00,4,0.00,0
289,00:09:51,112.93,-0.01,-0.02,0.00,0.00,6091,4,5.09,64.25,89.25,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
290,00:09:51,113.29,-0.01,-0.00,0.00,0.00,6093,4,5.11,64.94,89.95,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
291,00:09:51,113.62,0.00,-0.01,0.00,0.00,6128,4,5.13,65.64,90.64,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
292,00:09:51,113.97,-0.00,-0.01,0.00,0.00,6144,4,5.15,66.33,91.33,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
293,00:09:51,114.31,-0.01,-0.01,0.00,0.00,6158,4,5.17,67.03,92.03,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
294,00:09:51,114.65,-0.00,-0.02,0.00,0.00,6182,4,5.20,67.73,92.73,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
295,00:09:51,115.01,-0.00,-0.01,0.00,0.00,6185,4,5.22,68.43,93.43,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
296,00:09:51,115.33,-0.01,-0.00,0.00,0.00,6216,4,5.24,69.14,94.14,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
297,00:09:51,115.67,-0.01,-0.02,0.00,0.00,6238,4,5.26,69.84,94.84,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
298,00:09:51,116.01,-0.00,-0.00,0.00,0.00,6244,4,5.28,70.55,95.55,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
299,00:09:51,116.35,-0.01,-0.01,0.00,0.00,6270,4,5.31,71.26,96.26,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
300,00:09:51,116.70,-0.01,0.00,0.00,0.00,6276,4,5.33,71.97,96.97,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
301,00:09:51,117.03,-0.00,-0.01,0.00,0.00,6307,4,5.35,72.69,97.69,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
302,00:09:52,117.38,-0.01,-0.00,0.00,0.00,6318,4,5.37,73.40,98.40,54.87,0.00,1,1.00,0.00,0.00,4,0.00,0
303,00:09:52,117.70,-0.02,0.00,0.00,-0.00,6343,4,5.39,74.12,99.12,54.87,0.00,1,1.00,0.00,-0.00,4,0.00,0
304,00:09:52,118.05,-0.01,-0.00,0.00,0.00,6359,4,5.42,74.84,99.84,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
305,00:09:52,118.37,0.00,0.01,0.00,0.00,6373,4,5.44,75.56,100.57,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
306,00:09:52,118.71,-0.01,-0.01,0.00,0.00,6396,4,5.46,76.29,101.29,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
307,00:09:52,119.05,-0.01,0.00,0.00,-0.00,6397,4,5.48,77.01,102.02,54.86,0.00,1,1.00,0.00,-0.00,4,0.00,0
308,00:09:52,119.38,-0.01,-0.02,0.00,-0.00,6438,4,5.50,77.74,102.75,54.86,0.00,1,1.00,0.00,-0.00,4,0.00,0
309,00:09:52,119.72,0.00,-0.00,0.00,0.00,6435,4,5.53,78.47,103.48,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
310,00:09:52,120.04,0.00,-0.01,0.00,0.00,6466,4,5.55,79.21,104.21,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
311,00:09:52,120.39,0.01,0.00,0.00,0.00,6466,4,5.57,79.94,104.94,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
312,00:09:52,120.70,0.02,-0.01,0.00,0.00,6509,4,5.59,80.68,105.68,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
313,00:09:52,121.05,0.03,0.01,-0.00,0.00,6509,4,5.61,81.42,106.42,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
314,00:09:52,121.37,0.03,0.00,-0.00,0.00,6538,4,5.64,82.16,107.16,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
315,00:09:52,121.71,0.03,0.01,-0.00,0.00,6547,4,5.66,82.90,107.90,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
316,00:09:52,122.02,0.04,-0.00,-0.00,0.00,6570,4,5.68,83.65,108.65,54.86,0.00,1,1.00,0.00,0.00,4,0.00,0
317,00:09:52,122.37,0.03,-0.00,-0.00,0.00,6576,4,5.70,84.39,109.39,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
318,00:09:52,122.68,0.01,-0.00,-0.00,0.00,6604,4,5.72,85.14,110.14,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
319,00:09:52,123.03,0.00,0.00,-0.00,0.00,6610,4,5.75,85.89,110.89,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
320,00:09:52,123.33,0.01,-0.00,-0.00,0.00,6638,4,5.77,86.64,111.65,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
321,00:09:52,123.68,0.00,0.01,-0.00,0.00,6644,4,5.79,87.40,112.40,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
322,00:09:52,123.98,-0.01,-0.00,-0.00,0.00,6674,4,5.81,88.16,113.16,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
323,00:09:52,124.33,-0.01,0.01,-0.00,0.00,6680,4,5.83,88.92,113.92,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
324,00:09:52,124.64,-0.01,-0.01,-0.00,0.00,6707,4,5.86,89.68,114.68,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
325,00:09:52,124.97,-0.01,-0.02,-0.00,-0.00,6721,4,5.88,90.44,115.44,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
326,00:09:52,125.28,-0.02,-0.02,-0.00,-0.00,6751,4,5.90,91.20,116.21,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
327,00:09:52,125.62,-0.02,-0.00,-0.00,-0.00,6752,4,5.92,91.97,116.97,54.85,0.00,1,1.00,0.00,-0.00,4,0.00,0
328,00:09:52,125.92,-0.01,-0.03,-0.00,-0.00,6779,4,5.94,92.74,117.74,54.85,0.00,1,1.00,0.00,-0.00,4,0.00,0
329,00:09:52,126.26,-0.01,-0.01,-0.00,-0.00,6783,4,5.97,93.51,118.51,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
330,00:09:52,126.57,-0.01,-0.01,-0.00,-0.00,6816,4,5.99,94.28,119.28,54.85,0.00,1,1.00,0.00,0.00,4,0.00,0
331,00:09:52,126.89,-0.01,0.00,-0.00,-0.00,6809,4,6.01,95.06,120.06,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
332,00:09:52,127.21,-0.00,-0.02,-0.00,-0.00,6845,4,6.03,95.83,120.83,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
333,00:09:52,127.53,0.00,-0.01,-0.00,-0.00,6853,4,6.05,96.61,121.61,54.84,0.00,1,1.00,0.00,0.00,4,0.00,0
334,00:09:52,127.86,-0.00,-0.02,-0.00,-0.00,6879,4,6.08,97.39,122.39,54.84,0.00,1,1.00,0.00,0.00,4,0.00,0
335,00:09:52,128.16,-0.01,-0.01,-0.00,-0.00,6893,4,6.10,98.17,123.18,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
336,00:09:52,128.49,-0.01,-0.01,-0.00,-0.00,6905,4,6.12,98.96,123.96,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
337,00:09:52,128.79,-0.00,-0.02,-0.00,-0.00,6929,4,6.14,99.74,124.75,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
338,00:09:52,129.12,0.00,0.00,-0.00,-0.00,6932,4,6.16,100.53,125.53,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
339,00:09:52,129.43,-0.00,-0.00,-0.00,-0.00,6964,4,6.19,101.32,126.33,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
340,00:09:52,129.74,-0.01,0.01,-0.00,-0.00,6970,4,6.21,102.11,127.12,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
341,00:09:52,130.07,-0.00,0.00,-0.00,-0.00,6995,4,6.23,102.91,127.91,54.84,0.00,1,1.00,0.00,-0.00,4,0.00,0
342,00:09:52,130.37,0.00,-0.01,-0.00,-0.00,7008,4,6.25,103.70,128.71,54.84,0.00,1,1.00,0.00,-0.00,5,0.00,0
343,00:09:52,130.42,-0.00,-0.02,-0.00,-0.00,5625,5,6.27,104.50,129.50,54.84,0.00,1,1.00,0.00,-0.00,5,0.00,0
344,00:09:52,130.34,0.00,-0.04,-0.00,-0.00,5607,5,6.30,105.30,130.30,54.84,0.00,1,1.00,0.00,-0.00,5,0.00,0
345,00:09:52,130.26,0.01,-0.02,-0.00,-0.00,5589,5,6.32,106.09,131.10,54.84,0.00,1,1.00,0.00,-0.00,5,0.00,0
346,00:09:52,130.18,0.01,0.00,-0.00,-0.00,5572,5,6.34,106.89,131.89,54.84,0.00,1,1.00,0.00,-0.00,5,0.00,0
347,00:09:52,130.09,0.01,-0.02,-0.00,-0.00,5555,5,6.36,107.69,132.69,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
348,00:09:53,130.01,0.01,0.02,-0.00,-0.00,5538,5,6.38,108.48,133.48,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
349,00:09:53,129.93,0.01,-0.01,-0.00,-0.00,5521,5,6.41,109.28,134.28,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
350,00:09:53,129.84,0.01,0.01,-0.00,-0.00,5504,5,6.43,110.07,135.07,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
351,00:09:53,129.76,0.01,0.01,-0.00,-0.00,5488,5,6.45,110.86,135.86,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
352,00:09:53,129.67,0.00,-0.01,-0.00,-0.00,5490,5,6.47,111.66,136.66,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
353,00:09:53,129.85,0.01,0.01,-0.00,0.00,5595,5,6.49,112.45,137.45,54.84,0.00,1,1.00,0.00,0.00,5,0.00,0
